product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
شیک,شیک چری بری,شیک چری بری, ,Cafe,اسموتی و شیک,383073,189000,شیک چری بری,2p84zy,YES,1.0,"The product name 'شیک چری بری' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک توت فرنگی,شیک توت فرنگی, ,Cafe,اسموتی و شیک,383102,210000,شیک توت فرنگی,2p84zy,YES,1.0,"The product name 'شیک توت فرنگی' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک پروتئین,شیک پروتئین, ,Cafe,اسموتی و شیک,383084,270000,شیک پروتئین,2p84zy,YES,1.0,"The product name 'شیک پروتئین' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک پروتئین شکلات,شیک پروتئین شکلات," میکس شیر، موز، شکلات، یک اسکوپ پروتئین وی، کره بادام زمینی، پودر شکلات

",Cafe,اسموتی و شیک,383081,290000,شیک پروتئین شکلات,2p84zy,YES,1.0,"The product name 'شیک پروتئین شکلات' and its description clearly indicate it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک پروتئین اسپرسو,شیک پروتئین اسپرسو," میکس شیر، اسپرسو موز، عسل، کره بادام زمینی، یک اسکوپ پروتیین وی

",Cafe,اسموتی و شیک,383080,335000,شیک پروتئین اسپرسو,2p84zy,NO,1.0,"The product name 'شیک پروتئین اسپرسو' and its description explicitly mention 'اسپرسو' (espresso), which is a type of coffee, thus matching the EXCLUDES rule.",17930
شیک,شیک وانیل,شیک وانیل, ,Cafe,اسموتی و شیک,383107,185000,شیک وانیل,2p84zy,YES,1.0,"The product name 'شیک وانیل' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
میلک شیک,شیک قهوه 330 میلی لیتر,شیک قهوه,بستی وانیلی، فرنچ وانیل,Cafe,اسموتی و شیک,434177,85000,330 میلی لیتر,5zlnw8,NO,1.0,"The product name 'شیک قهوه' explicitly mentions 'قهوه' (coffee), thus matching the EXCLUDES rule.",17930
میلک شیک,شیک کافی بنانا 330 میلی لیتر,شیک کافی بنانا,موز، اسپرسو، شیر، سیروپ فندق,Cafe,اسموتی و شیک,434174,105000,330 میلی لیتر,5zlnw8,NO,1.0,"The product name 'شیک کافی بنانا' and its description explicitly mention 'کافی' (coffee) and 'اسپرسو' (espresso), thus matching the EXCLUDES rule.",17930
اسموتی,اسموتی سیب کیوی با آب سیب,اسموتی سیب کیوی با آب سیب,۴۰۰ سیسی میکس میوه طبیعی سیب با کیوی با آب سیب ,Cafe,اسموتی و شیک,1163972,200000,اسموتی سیب کیوی با آب سیب,2lw46o,YES,1.0,"The product name 'اسموتی سیب کیوی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی سیب و کیوی با شیر,اسموتی سیب و کیوی با شیر,۴۰۰ سی سی میکس میوه طبیعی سیب با کیوی و شیر,Cafe,اسموتی و شیک,1164016,200000,اسموتی سیب و کیوی با شیر,2lw46o,YES,1.0,"The product name 'اسموتی سیب و کیوی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی موز و توت فرنگی با آب گاز دار,اسموتی موز و توت فرنگی با آب گاز دار,میکس میوه طبیعی موز و توت فرنگی با آب گاز دار توت فرنگی,Cafe,اسموتی و شیک,1164017,250000,اسموتی موز و توت فرنگی با آب گاز دار,2lw46o,YES,1.0,"The product name 'اسموتی موز و توت فرنگی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی موز و توت فرنگی با شیر,اسموتی موز و توت فرنگی با شیر,,Cafe,اسموتی و شیک,1164018,250000,اسموتی موز و توت فرنگی با شیر,2lw46o,YES,1.0,"The product name 'اسموتی موز و توت فرنگی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی میوه های جنگلی,اسموتی میوه های جنگلی,اسموتی شاتوت، زغال اخته، آلبالو، لواشک,Cafe,اسموتی و شیک,496966,200000,اسموتی میوه های جنگلی,2zln89,YES,1.0,"The product name 'اسموتی میوه های جنگلی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,گرین پیچ,گرین پیچ,اسموتی گرین، سیب، هلو,Cafe,اسموتی و شیک,496967,190000,گرین پیچ,2zln89,YES,1.0,"The product description 'اسموتی گرین، سیب، هلو' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,ملونیکا,ملونیکا,اسموتی طالبی، موز، شیر، نارگیل,Cafe,اسموتی و شیک,496958,160000,ملونیکا,2zln89,YES,1.0,"The product description 'اسموتی طالبی، موز، شیر، نارگیل' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی مخصوص لوکا,اسموتی مخصوص لوکا,اسموتی انبه، موز، پسته، آناناس,Cafe,اسموتی و شیک,496959,220000,اسموتی مخصوص لوکا,2zln89,YES,1.0,"The product name 'اسموتی مخصوص لوکا' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی استوایی,اسموتی استوایی,اسموتی توت فرنگی، انبه، سیب,Cafe,اسموتی و شیک,496960,190000,اسموتی استوایی,2zln89,YES,1.0,"The product name 'اسموتی استوایی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی هاوایی,اسموتی هاوایی,اسموتی توت فرنگی، هلو، بلوبری,Cafe,اسموتی و شیک,496962,180000,اسموتی هاوایی,2zln89,YES,1.0,"The product name 'اسموتی هاوایی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,میلکا,میلکا,اسموتی موز، شیر، نارگیل,Cafe,اسموتی و شیک,496964,170000,میلکا,2zln89,YES,1.0,"The product description 'اسموتی موز، شیر، نارگیل' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,سینامون,سینامون, اسموتی وانیل، دارچین، سیب,Cafe,اسموتی و شیک,496965,190000,سینامون,2zln89,YES,1.0,"The product description 'اسموتی وانیل، دارچین، سیب' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,پاین اپل,پاین اپل, اسموتی آناناس، وانیل، توت فرنگی,Cafe,اسموتی و شیک,496956,180000,پاین اپل,2zln89,YES,1.0,"The product description 'اسموتی آناناس، وانیل، توت فرنگی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,کانتیننتال,کانتیننتال,اسموتی موز، سیب، توت فرنگی,Cafe,اسموتی و شیک,496957,170000,کانتیننتال,2zln89,YES,1.0,"The product description 'اسموتی موز، سیب، توت فرنگی' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی وری بری,اسموتی وری بری, ,Cafe,اسموتی و شیک,467517,165000,اسموتی وری بری,2gx483,YES,1.0,"The product name 'اسموتی وری بری' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی کول تایم,اسموتی کول تایم, ,Cafe,اسموتی و شیک,467518,160000,اسموتی کول تایم,2gx483,YES,1.0,"The product name 'اسموتی کول تایم' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
اسموتی,اسموتی تروپیکال تریت,اسموتی تروپیکال تریت, ,Cafe,اسموتی و شیک,467519,140000,اسموتی تروپیکال تریت,2gx483,YES,1.0,"The product name 'اسموتی تروپیکال تریت' clearly indicates it is a smoothie, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک شکلات,شیک شکلات, ,Cafe,اسموتی و شیک,467509,120000,شیک شکلات,2gx483,YES,1.0,"The product name 'شیک شکلات' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک کوکی,شیک کوکی, ,Cafe,اسموتی و شیک,467502,188000,شیک کوکی,2gx483,YES,1.0,"The product name 'شیک کوکی' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک دبل چاکلت,شیک دبل چاکلت, ,Cafe,اسموتی و شیک,467503,125000,شیک دبل چاکلت,2gx483,YES,1.0,"The product name 'شیک دبل چاکلت' clearly indicates it is a shake, matching the INCLUDES rule, and does not contain coffee, thus not matching the EXCLUDES rule.",17930
شیک,شیک توت فرنگی,شیک توت فرنگی, ,Cafe,اسموتی و شیک,467504,125000,شیک توت فرنگی,2gx483,YES,1.0,"The product is a 'شیک' (shake) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
شیک,شیک شاتوت,شیک شاتوت, ,Cafe,اسموتی و شیک,467505,125000,شیک شاتوت,2gx483,YES,1.0,"The product is a 'شیک' (shake) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
شیک,شیک انبه,شیک انبه, ,Cafe,اسموتی و شیک,467506,125000,شیک انبه,2gx483,YES,1.0,"The product is a 'شیک' (shake) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
شیک,شیک بادام زمینی و کارامل,شیک بادام زمینی و کارامل, ,Cafe,اسموتی و شیک,467507,125000,شیک بادام زمینی و کارامل,2gx483,YES,1.0,"The product is a 'شیک' (shake) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
شیک,شیک قهوه,شیک قهوه, ,Cafe,اسموتی و شیک,467508,120000,شیک قهوه,2gx483,NO,1.0,"The product name 'شیک قهوه' clearly indicates it contains 'قهوه' (coffee), which is explicitly excluded.",17758
شیک,شیک پسته,شیک پسته, ,Cafe,اسموتی و شیک,467499,216000,شیک پسته,2gx483,YES,1.0,"The product is a 'شیک' (shake) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
شیک,شیک اسمارتیز,شیک اسمارتیز, ,Cafe,اسموتی و شیک,467501,178000,شیک اسمارتیز,2gx483,YES,1.0,"The product is a 'شیک' (shake) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
اسموتی,اسموتی بلو هاوایی,اسموتی بلو هاوایی," یک لیوان ۴۰۰ میلی لیتر، پیناکولادا، موز، آناناس، لیموترش، بلوکارسایو، یخ

",Cafe,اسموتی و شیک,529632,139000,اسموتی بلو هاوایی,5oxoxw,YES,1.0,"The product is an 'اسموتی' (smoothie) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
اسموتی,اسموتی واتر لمن,اسموتی واتر لمن, ,Cafe,اسموتی و شیک,529642,129000,اسموتی واتر لمن,5oxoxw,YES,1.0,"The product is an 'اسموتی' (smoothie) and does not contain 'قهوه' (coffee), matching the INCLUDES and not matching the EXCLUDES rules.",17758
