product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
سالاد و پیش غذا,ذرت مکزیکی بزرگ (300 گرم),ذرت مکزیکی,ذرت تایلندی، پنیر، سس سفید، قارچ، ادویه نمک، فلفل، آویشن و پودر سیر,Restaurant,اسنک و میان وعده,453172,240000,بزرگ (300 گرم),59xpzy,YES,1.0,The product is 'ذرت مکزیکی' which is explicitly included and does not match any exclusion rules.,45183.0
اسنک بار,اسنک رست بیف,اسنک رست بیف,یک جفت، گوشت رست بیف، قارچ، پنیر گودا,Restaurant,اسنک و میان وعده,453176,180000,اسنک رست بیف,59xpzy,YES,1.0,The product is an 'اسنک' which is explicitly included and does not match any exclusion rules.,45183.0
اسنک بار,اسنک پنیری,اسنک پنیری,یک جفت، میکس پنیر موزارلا، پنیر گودا، پنیر پارمسان,Restaurant,اسنک و میان وعده,453177,100000,اسنک پنیری,59xpzy,YES,1.0,The product is an 'اسنک' which is explicitly included and does not match any exclusion rules.,45183.0
اسنک بار,اسنک سالامی,اسنک سالامی,یک جفت، سالامی 90 درصد، پنیر موزارلا، پنیر ورقه ای چدار، قارچ,Restaurant,اسنک و میان وعده,669911,85000,اسنک سالامی,59xpzy,YES,1.0,The product is an 'اسنک' which is explicitly included and does not match any exclusion rules.,45183.0
میان وعده,چیپس و پنیر,چیپس و پنیر,چیپس، پنیر,Cafe,اسنک و میان وعده,351712,125000,چیپس و پنیر,5p8lom,YES,1.0,The product is 'چیپس و پنیر' which is explicitly included and does not match any exclusion rules.,45183.0
میان وعده,چیپس و پنیر ویژه,چیپس و پنیر ویژه,چیپس، پنیر، ژامبون,Cafe,اسنک و میان وعده,351713,145000,چیپس و پنیر ویژه,5p8lom,YES,1.0,The product is 'چیپس و پنیر' which is explicitly included and does not match any exclusion rules.,45183.0
میان وعده,اسنک ژامبون مرغ,اسنک ژامبون مرغ,ژامبون مرغ، پنیر، ذرت,Cafe,اسنک و میان وعده,351714,110000,اسنک ژامبون مرغ,5p8lom,YES,1.0,The product is an 'اسنک' which is explicitly included and does not match any exclusion rules.,45183.0
میان وعده,اسنک ژامبون گوشت,اسنک ژامبون گوشت,ژامبون گوشت، پنیر، ذرت,Cafe,اسنک و میان وعده,351715,120000,اسنک ژامبون گوشت,5p8lom,YES,1.0,The product is an 'اسنک' which is explicitly included and does not match any exclusion rules.,45183.0
پنینی,پنینی اگ,پنینی اگ,سه عدد تخم مرغ آب پز، جعفری، سس مخصوص هووما، پنیر گودا، نان باگت,Restaurant,اسنک و میان وعده,613119,180000,پنینی اگ,266p77,YES,0.9,"The product is a 'پنینی' which is explicitly included, and its egg content is boiled, not fried or an omelet, thus not matching the exclusion.",45183.0
پنینی,پنینی پپرونی,پنینی پپرونی,150 گرم پپرونی 70 درصد، پنیر گودا، سس مخصوص هووما، نان باگت,Restaurant,اسنک و میان وعده,613121,370000,پنینی پپرونی,266p77,YES,1.0,The product is a 'پنینی' which is explicitly included and does not match any exclusion rules.,45183.0
پنینی,پنینی هات داگ,پنینی هات داگ,150 گرم هات داگ 90 درصد، قارچ، فلفل دلمه ای، زیتون، پنیر مخصوص هووما، پنیر گودا، نان باگت,Restaurant,اسنک و میان وعده,613122,320000,پنینی هات داگ,266p77,YES,0.9,"The product is a 'پنینی' which is explicitly included, and 'زیتون' in the excludes list refers to the item as a standalone dish, not an ingredient.",45183.0
پنینی,پنینی سبزیجات,پنینی سبزیجات,بادمجان، کدو، فلفل دلمه ای، هویج، پنیر گودا، سس مخصوص هووما، نان باگت,Restaurant,اسنک و میان وعده,613113,300000,پنینی سبزیجات,266p77,YES,1.0,The product is a 'پنینی' which is explicitly included and does not match any exclusion rules.,45183.0
پنینی,پنینی فیله مرغ و ژامبون مرغ,پنینی فیله مرغ و ژامبون مرغ,200 گرم فیله مرغ مزه دار شده، 100 گرم ژامبون مرغ 90 درصد، پنیر گودا، سس مخصوص هووما، نان باگت,Restaurant,اسنک و میان وعده,613115,380000,پنینی فیله مرغ و ژامبون مرغ,266p77,YES,1.0,The product is a 'پنینی' which is explicitly included and does not match any exclusion rules.,45183.0
پنینی,پنینی ژامبون مرغ,پنینی ژامبون مرغ,ژامبون مرغ 90 درصد، پنیر گودا، سس مخصوص هووما، نان باگت,Restaurant,اسنک و میان وعده,613116,380000,پنینی ژامبون مرغ,266p77,YES,1.0,The product is a 'پنینی' which is explicitly included and does not match any exclusion rules.,45183.0
پنینی,پنینی بیکن ایرلندی,پنینی بیکن ایرلندی,بیکن ایرلندی ۹۷ درصد، قارچ، فلفل دلمه ای، زیتون، پنیر مخصوص هووما، پنیر گودا، نان باگت,Restaurant,اسنک و میان وعده,613117,400000,پنینی بیکن ایرلندی,266p77,YES,0.9,"The product is a 'پنینی' which is explicitly included, and 'زیتون' in the excludes list refers to the item as a standalone dish, not an ingredient.",45183.0
سالاد و پیش غذا,سالاد سزار با مرغ سوخاری,سالاد سزار با مرغ سوخاری,سینه مرغ سوخاری 180 گرمی، کاهو، سس سزار، زیتون، نان تست، پنیر پارمسان,Restaurant,اسنک و میان وعده,433047,318000,سالاد سزار با مرغ سوخاری,5k3zz3,NO,1.0,The product is clearly a 'سالاد' which is explicitly excluded from the category.,45183.0
سالاد و پیش غذا,سالاد سزار با مرغ گریل شده,سالاد سزار با مرغ گریل شده,سینه مرغ گریل شده 180 گرمی، کاهو، سس سزار، زیتون، نان تست، پنیر پارمسان,Restaurant,اسنک و میان وعده,433048,318000,سالاد سزار با مرغ گریل شده,5k3zz3,NO,1.0,The product is clearly a 'سالاد' which is explicitly excluded from the category.,45183.0
میان وعده,تست پنیر خیار,تست پنیر خیار,کالری 68، دو عدد نان تُست، پنیر رژیمی دارای پروتیین وی خوشمزە، خیار تازە، ھمراە با عطر پونە کوھی دستچین شدە از دل طبیعت,Restaurant,اسنک و میان وعده,634641,100000,تست پنیر خیار,231ply,YES,1.0,The product is a 'تست' which is explicitly included and does not match any exclusion rules.,45183.0
میان وعده,نیمرو تیم فیت,نیمرو تیم فیت,2 عدد تخم مرغ، 2 عدد نان تست، روغن، ادویه، دورچین: گوجه، کاهو، بروکلی,Restaurant,اسنک و میان وعده,634632,160000,نیمرو تیم فیت,231ply,NO,1.0,The product is clearly 'نیمرو' (fried eggs) which is explicitly excluded from the category.,45183.0
میان وعده,تُست کره بادام زمینی رژیمی,تُست کره بادام زمینی رژیمی,نان تست جو سَحر با مرغوب ترین برند کره بادام زمینی، کالری 278,Restaurant,اسنک و میان وعده,634628,150000,تُست کره بادام زمینی رژیمی,231ply,YES,1.0,The product is a 'تست' which is explicitly included and does not match any exclusion rules.,45183.0
نیمه رژیمی ها,تست ژامبون پنیر    تست ژامبون پنیر,تست ژامبون پنیر   ,2 عدد نان تست گریل، 100 گرم ژامبون 98 %، 66 گرم قارچ گریل شده، یک عدد پنیر ورقه ای، کاهو، سس سفید مخصوص تیم فیت داخل تست، قطر مربع: 9 سانتی متر,Restaurant,اسنک و میان وعده,634621,150000,تست ژامبون پنیر,231ply,YES,1.0,The product is a 'تست' which is explicitly included and does not match any exclusion rules.,45183.0
خوراک ها,خوراک سینه مرغ زعفرانی گریل,خوراک سینه مرغ زعفرانی گریل,300 گرم سینه مرغ زعفرانی گریل، طبخ بدون روغن روی گریل ذغالی، دورچین: بروکلی، کاهو، ذرت، لبو، بدون نان,Restaurant,اسنک و میان وعده,634614,410000,خوراک سینه مرغ زعفرانی گریل,231ply,NO,0.9,"The product is a substantial 'خوراک' (meal) of 300g grilled chicken, which does not clearly match the 'انواع اسنک و غذاهای سبک که برای میان وعده مناسب است' rule.",45183.0
سوخاری,ناگت مرغ,ناگت مرغ,300 گرم ناگت مرغ سوخاری، دورچین: 50 گرم سیب زمینی سرخ کرده، هویج آب پز، لیمو ترش، فلفل دلمه ای، دو عدد نان لواش، دو عدد سس کچاپ یک نفره شرکتی,Restaurant,اسنک و میان وعده,642819,520000,ناگت مرغ,2gxnol,YES,0.9,"The product is 'ناگت مرغ' which can be categorized as an 'اسنک' or 'فینگرفود' and is therefore included, with no matching exclusion rules.",45183.0
سوخاری,ناگت مرغ,ناگت مرغ,300 گرم ناگت مرغ سوخاری، دورچین: 50 گرم سیب زمینی سرخ کرده، هویج آب پز، لیمو ترش، فلفل دلمه ای، دو عدد نان لواش، دو عدد سس کچاپ یک نفره شرکتی,Restaurant,اسنک و میان وعده,642819,520000,ناگت مرغ,2gxnol,YES,0.9,"The product is 'ناگت مرغ' which can be categorized as an 'اسنک' or 'فینگرفود' and is therefore included, with no matching exclusion rules.",45183.0
پنینی,پنینی چیکنک,پنینی چیکنک,سینه مرغ گریل شده، پنیر ورقه ای گودا، بیبی اسفناج، سس اسپارو، سس امپراطور، سس کچاپ، نان چاودار برشته شده,Restaurant,اسنک و میان وعده,869674,168000,پنینی چیکنک,59x3km,YES,1.0,The product is a 'پنینی' which is explicitly included and does not match any exclusion rules.,45183.0
پنینی,پنینی چیکنی,پنینی چیکنی,سینه مرغ گریل شده، پنیر ورقه ای گودا، بیبی اسفناج، سس اسپارو، سس امپراطور، سس کچاپ، نان چاودار برشته شده,Restaurant,اسنک و میان وعده,869675,288000,پنینی چیکنی,59x3km,YES,1.0,The product name 'پنینی' (Panini) is explicitly listed in the INCLUDES rules and does not match any EXCLUDES rules.,20752.0
پنینی,پنینی ژامینی,پنینی ژامینی,ژامبون مرغ 80 درصد، پنیر ورقه ای گودا، بیبی اسفناج، سس اسپارو، سس امپراطور، سس کچاپ، نان چاودار برشته شده,Restaurant,اسنک و میان وعده,869676,285000,پنینی ژامینی,59x3km,YES,1.0,The product name 'پنینی' (Panini) is explicitly listed in the INCLUDES rules and does not match any EXCLUDES rules.,20752.0
پنینی,پنینی پنوره,پنینی پنوره,سینه مرغ و پوره سیب زمینی طمع دار شده، نان چاودار برشته، اسفناج و سس مخصوص,Restaurant,اسنک و میان وعده,869677,298000,پنینی پنوره,59x3km,YES,1.0,The product name 'پنینی' (Panini) is explicitly listed in the INCLUDES rules and does not match any EXCLUDES rules.,20752.0
پنینی,پنینی پنوره,پنینی پنوره,سینه مرغ و پوره سیب زمینی طمع دار شده، نان چاودار برشته، اسفناج و سس مخصوص,Restaurant,اسنک و میان وعده,869677,298000,پنینی پنوره,59x3km,YES,1.0,The product name 'پنینی' (Panini) is explicitly listed in the INCLUDES rules and does not match any EXCLUDES rules.,20752.0
پنینی,پنینی پنورک,پنینی پنورک,سینه مرغ و پوره سیب زمینی طمع دار شده، نان چاودار برشته، اسفناج و سس مخصوص,Restaurant,اسنک و میان وعده,869678,178000,پنینی پنورک,59x3km,YES,1.0,The product name 'پنینی' (Panini) is explicitly listed in the INCLUDES rules and does not match any EXCLUDES rules.,20752.0
